entry,year,co2ppm
0,-796504,191.0
1,-795091,188.4
2,-794459,189.3
3,-793194,195.2
4,-792600,199.4
5,-791252,209.0
6,-790935,204.0
7,-790073,205.1
8,-789483,215.4
9,-788530,221.3
10,-788145,218.2
11,-787373,226.3
12,-786879,229.5
13,-786025,247.9
14,-785797,248.1
15,-785068,256.9
16,-784579,260.3
17,-783781,255.4
18,-783405,253.3
19,-782684,250.7
20,-782139,246.9
21,-781255,252.1
22,-780051,246.2
23,-779527,248.7
24,-778604,242.8
25,-778260,248.5
26,-777356,243.9
27,-776790,245.8
28,-775892,246.1
29,-775548,246.3
30,-774628,243.9
31,-774029,238.8
32,-773043,240.5
33,-772540,236.9
34,-771672,233.3
35,-771035,230.0
36,-770068,230.9
37,-769700,229.5
38,-769252,237.7
39,-768986,235.6
40,-768716,238.2
41,-768439,235.6
42,-768125,231.5
43,-767779,226.0
44,-767506,228.1
45,-767042,221.4
46,-766647,222.4
47,-765729,217.7
48,-765088,213.5
49,-764102,215.7
50,-763727,216.8
51,-762825,222.6
52,-762241,224.1
53,-761926,221.4
54,-761678,225.7
55,-761311,215.0
56,-760863,216.0
57,-760056,212.0
58,-759445,206.1
59,-758492,206.9
60,-758194,208.8
61,-757298,214.9
62,-756875,217.9
63,-756467,217.6
64,-756251,215.3
65,-755954,219.2
66,-755553,215.0
67,-754863,210.7
68,-754349,206.0
69,-753487,201.9
70,-753233,200.5
71,-752386,195.8
72,-751976,191.5
73,-750970,196.5
74,-750597,188.0
75,-749822,190.1
76,-749293,186.2
77,-748468,184.0
78,-748186,184.8
79,-747393,182.9
80,-746905,181.4
81,-746093,180.4
82,-745751,180.8
83,-745102,180.8
84,-744635,183.1
85,-743828,180.2
86,-742835,182.0
87,-742346,181.2
88,-741581,180.4
89,-741225,181.7
90,-740550,182.3
91,-740067,177.9
92,-739299,176.6
93,-739013,178.6
94,-738269,178.9
95,-737834,185.0
96,-737129,197.8
97,-736836,200.3
98,-736264,206.5
99,-735881,210.6
100,-735258,211.3
101,-735026,208.1
102,-734452,209.7
103,-734071,204.1
104,-733451,201.3
105,-733159,201.7
106,-732596,207.4
107,-732215,205.3
108,-731535,204.4
109,-731253,203.9
110,-730540,205.9
111,-730133,203.8
112,-729321,204.9
113,-728941,204.1
114,-728291,204.0
115,-726913,205.4
116,-726560,205.1
117,-725724,205.5
118,-725184,204.5
119,-724314,208.1
120,-723929,206.6
121,-723051,206.3
122,-722437,210.3
123,-721456,213.2
124,-721125,213.4
125,-720031,211.3
126,-719310,206.3
127,-718329,195.2
128,-717786,187.8
129,-716771,184.3
130,-716056,192.9
131,-715057,205.0
132,-714696,208.1
133,-713742,222.1
134,-713172,217.7
135,-712280,221.7
136,-711835,222.3
137,-710825,218.5
138,-709413,218.7
139,-709096,218.9
140,-708229,220.2
141,-707672,219.7
142,-704401,228.1
143,-704133,228.6
144,-703402,228.5
145,-702965,233.9
146,-702203,231.2
147,-701926,231.2
148,-701376,232.8
149,-700980,232.4
150,-700373,230.3
151,-700150,229.3
152,-699598,228.8
153,-699234,228.2
154,-698736,227.6
155,-698381,228.7
156,-697901,226.0
157,-697625,227.6
158,-697094,227.7
159,-696872,226.4
160,-696378,228.0
161,-696112,231.0
162,-695652,232.2
163,-695323,232.4
164,-694955,232.9
165,-694709,235.4
166,-694279,234.8
167,-694054,234.6
168,-693610,237.6
169,-693375,236.7
170,-692933,236.9
171,-692664,235.8
172,-692292,234.4
173,-692060,235.4
174,-691631,234.1
175,-691425,234.1
176,-690982,234.8
177,-690757,232.9
178,-690330,235.9
179,-690049,235.5
180,-689664,236.6
181,-689424,235.6
182,-688991,234.0
183,-688763,240.0
184,-688286,234.8
185,-688049,235.6
186,-687595,239.9
187,-687296,235.8
188,-686873,234.9
189,-686644,235.8
190,-686187,233.0
191,-685941,232.3
192,-685462,228.8
193,-685219,228.7
194,-684718,227.3
195,-684417,224.3
196,-683972,224.4
197,-683708,223.5
198,-683209,219.7
199,-682941,219.5
200,-682411,219.4
201,-682134,217.5
202,-681604,217.5
203,-681254,218.7
204,-680754,221.3
205,-680438,222.6
206,-679841,219.7
207,-679523,217.3
208,-678912,216.2
209,-678600,218.4
210,-678073,225.0
211,-677724,223.0
212,-677244,230.3
213,-676906,230.8
214,-676283,230.0
215,-675976,226.5
216,-675372,217.4
217,-675060,215.6
218,-674516,214.0
219,-674162,217.4
220,-673581,220.0
221,-672513,213.7
222,-672165,209.2
223,-671467,202.3
224,-671087,198.7
225,-670378,194.8
226,-669918,192.5
227,-669278,194.6
228,-668908,192.6
229,-668168,189.3
230,-667743,185.5
231,-666926,178.5
232,-666439,175.6
233,-665561,171.6
234,-664987,172.7
235,-664166,178.5
236,-663637,178.2
237,-662682,185.8
238,-662184,189.1
239,-661198,189.0
240,-660661,187.8
241,-659642,189.8
242,-658973,186.6
243,-658076,183.9
244,-657516,182.4
245,-656466,189.2
246,-655915,191.3
247,-654874,198.7
248,-654278,198.4
249,-653194,193.2
250,-652465,191.3
251,-651440,185.3
252,-650794,185.8
253,-649548,192.0
254,-648883,187.8
255,-647590,194.8
256,-646938,192.1
257,-645580,190.5
258,-644715,188.6
259,-643462,194.6
260,-642654,194.1
261,-641196,190.4
262,-640397,190.2
263,-638752,189.1
264,-637840,187.7
265,-636119,194.3
266,-634949,193.0
267,-633481,193.9
268,-632584,192.1
269,-630848,195.6
270,-629993,199.5
271,-628287,199.9
272,-627438,198.7
273,-625991,205.0
274,-625203,214.9
275,-624207,227.8
276,-623562,234.3
277,-622682,237.3
278,-621206,238.6
279,-619752,243.0
280,-618330,245.4
281,-616947,247.9
282,-615536,252.3
283,-614219,252.4
284,-612915,252.5
285,-611701,256.0
286,-610506,258.0
287,-609311,259.6
288,-608128,257.7
289,-606921,259.2
290,-605700,254.6
291,-604366,248.5
292,-603068,244.5
293,-601665,239.1
294,-600270,237.9
295,-598874,232.5
296,-597426,229.4
297,-596825,226.0
298,-595958,219.0
299,-595435,216.3
300,-594507,216.4
301,-593942,221.2
302,-593181,232.9
303,-592631,238.0
304,-591862,238.1
305,-591407,233.2
306,-590689,229.4
307,-590271,225.7
308,-588885,237.4
309,-588327,243.6
310,-587860,248.1
311,-587216,250.2
312,-586708,246.3
313,-586026,238.8
314,-585639,234.4
315,-584885,226.0
316,-584398,224.0
317,-581405,210.6
318,-581026,206.7
319,-580383,209.9
320,-579992,215.4
321,-579499,219.4
322,-579152,225.2
323,-578687,230.3
324,-578392,236.2
325,-578011,243.8
326,-577813,244.1
327,-577427,251.5
328,-576849,252.9
329,-576297,249.1
330,-575761,251.1
331,-575234,251.3
332,-574715,251.3
333,-574214,252.9
334,-573722,252.5
335,-573257,248.9
336,-572795,252.1
337,-572345,251.9
338,-571894,251.8
339,-571454,248.7
340,-571029,249.2
341,-570611,247.7
342,-570182,246.3
343,-569767,250.3
344,-569359,251.6
345,-568947,249.6
346,-568540,251.8
347,-568131,251.8
348,-567720,251.3
349,-567323,250.0
350,-566938,251.3
351,-566548,250.2
352,-566159,253.0
353,-565769,252.8
354,-565373,253.9
355,-564999,253.2
356,-564611,254.5
357,-564225,253.9
358,-563843,254.3
359,-563458,253.7
360,-563069,251.4
361,-562691,252.6
362,-562303,252.4
363,-561910,251.4
364,-561509,247.6
365,-561107,245.8
366,-560682,245.7
367,-560264,242.3
368,-559838,240.1
369,-559301,234.1
370,-558922,234.6
371,-558451,231.9
372,-557964,231.6
373,-557453,228.3
374,-556921,230.3
375,-556385,230.2
376,-556175,229.7
377,-555879,234.5
378,-555377,238.1
379,-554881,240.4
380,-554716,245.6
381,-554356,250.5
382,-554135,244.0
383,-553831,249.1
384,-553629,243.0
385,-553337,241.0
386,-552823,233.9
387,-552246,226.7
388,-551618,224.3
389,-550953,223.6
390,-550242,220.3
391,-549971,222.1
392,-549444,226.3
393,-549116,222.3
394,-548629,221.7
395,-547822,219.9
396,-546925,215.2
397,-545964,213.6
398,-545565,208.8
399,-545005,202.5
400,-543948,204.6
401,-542796,209.7
402,-541668,209.6
403,-540494,210.3
404,-539337,208.1
405,-538146,203.6
406,-536951,205.0
407,-535762,211.2
408,-534614,212.9
409,-533475,206.4
410,-532356,205.0
411,-531238,199.4
412,-530111,199.8
413,-529654,190.5
414,-529027,193.8
415,-528677,195.1
416,-528008,200.0
417,-527632,204.4
418,-527093,211.4
419,-526739,214.5
420,-526254,220.7
421,-525446,220.3
422,-524653,221.2
423,-523900,222.7
424,-523156,224.7
425,-522401,227.8
426,-521658,230.3
427,-520915,233.7
428,-520208,235.8
429,-519544,236.8
430,-518884,241.9
431,-516957,243.5
432,-516326,245.5
433,-515698,247.7
434,-515061,245.3
435,-514409,245.5
436,-513763,246.2
437,-513105,247.2
438,-512421,243.0
439,-511716,241.5
440,-510989,239.2
441,-510261,238.2
442,-509507,242.0
443,-508757,235.2
444,-508000,236.4
445,-507239,233.4
446,-506468,240.3
447,-505706,237.0
448,-505003,238.2
449,-504279,236.0
450,-503508,235.5
451,-502769,233.9
452,-502075,234.1
453,-501367,232.2
454,-500617,232.0
455,-499858,231.2
456,-499122,230.8
457,-498355,228.2
458,-497602,230.8
459,-496857,230.6
460,-496096,232.8
461,-495358,236.5
462,-494600,236.4
463,-493845,237.6
464,-493077,238.5
465,-492303,238.3
466,-491499,239.1
467,-490730,239.7
468,-489951,243.7
469,-489183,246.7
470,-488437,243.3
471,-487714,242.6
472,-487467,249.3
473,-486988,252.8
474,-486681,240.9
475,-486260,242.0
476,-485533,237.1
477,-484808,231.3
478,-484035,232.9
479,-483268,233.0
480,-482457,231.2
481,-481641,231.4
482,-480795,231.4
483,-479924,227.3
484,-479027,223.4
485,-478100,223.8
486,-477136,218.8
487,-476713,220.8
488,-476116,231.3
489,-475711,236.5
490,-475154,239.1
491,-474232,236.6
492,-473210,232.8
493,-472154,233.1
494,-471094,241.2
495,-470087,245.6
496,-469755,243.9
497,-469038,243.7
498,-468589,232.7
499,-467933,229.2
500,-467462,218.7
501,-466802,215.5
502,-466315,206.5
503,-465594,205.5
504,-464257,203.4
505,-462858,204.4
506,-461448,208.1
507,-460125,210.0
508,-459679,205.2
509,-458784,199.9
510,-457422,194.4
511,-456041,190.7
512,-454583,195.5
513,-453271,202.4
514,-452015,208.3
515,-451506,203.3
516,-450787,204.3
517,-450275,199.1
518,-449585,192.5
519,-448447,193.3
520,-447236,198.4
521,-446095,201.9
522,-444976,204.9
523,-443821,201.2
524,-442642,201.7
525,-441554,208.1
526,-440403,203.5
527,-439212,201.1
528,-437557,199.1
529,-436348,202.0
530,-435144,201.3
531,-433981,201.7
532,-432796,200.3
533,-431666,207.5
534,-430591,209.8
535,-429437,207.6
536,-429055,211.5
537,-427868,227.2
538,-426998,219.7
539,-425558,242.5
540,-425277,248.2
541,-424590,252.1
542,-423967,255.3
543,-423561,265.4
544,-423234,270.0
545,-422832,270.8
546,-422324,268.3
547,-421756,267.7
548,-420641,270.6
549,-420066,266.4
550,-419476,268.6
551,-418342,273.8
552,-417800,271.2
553,-417252,273.7
554,-416237,274.6
555,-415690,271.8
556,-415183,273.4
557,-414185,271.7
558,-413709,276.4
559,-412955,271.6
560,-411940,264.9
561,-410954,274.9
562,-409063,283.5
563,-408198,282.6
564,-407375,274.2
565,-407375,275.2
566,-406592,284.5
567,-405085,285.6
568,-404360,279.6
569,-402919,280.5
570,-402173,276.5
571,-400723,275.7
572,-399992,283.1
573,-398496,283.2
574,-397714,277.1
575,-396078,276.3
576,-392552,260.7
577,-391571,273.6
578,-390536,259.5
579,-389888,266.3
580,-387938,250.1
581,-386054,255.2
582,-384136,259.2
583,-383390,264.6
584,-382526,258.1
585,-380662,245.8
586,-379124,246.8
587,-377688,239.1
588,-376088,240.0
589,-374560,227.0
590,-370638,229.6
591,-369082,224.6
592,-367438,214.7
593,-365848,199.9
594,-364227,201.9
595,-361377,206.3
596,-358949,201.2
597,-356704,185.8
598,-354890,186.1
599,-353294,193.0
600,-350267,209.2
601,-348917,209.4
602,-347680,216.2
603,-346290,221.1
604,-343972,220.3
605,-342438,211.9
606,-341274,204.8
607,-339794,205.2
608,-338448,200.7
609,-337290,250.1
610,-335383,234.2
611,-334717,239.6
612,-333910,241.9
613,-333279,255.7
614,-332740,270.5
615,-332253,278.6
616,-331882,285.8
617,-331372,278.1
618,-330911,298.6
619,-330454,288.4
620,-330277,289.1
621,-329936,282.4
622,-329430,273.1
623,-328732,272.6
624,-328200,271.7
625,-327467,265.0
626,-326213,275.1
627,-325582,271.9
628,-324964,270.1
629,-324313,266.1
630,-323712,264.0
631,-322963,266.2
632,-322272,260.5
633,-321518,260.3
634,-320759,260.4
635,-320007,257.2
636,-318350,249.2
637,-317472,255.8
638,-316551,233.4
639,-315726,245.2
640,-314889,251.6
641,-314192,272.6
642,-313564,246.8
643,-312859,257.1
644,-312136,256.7
645,-311406,251.6
646,-310668,241.9
647,-309860,239.0
648,-309005,237.8
649,-308160,233.2
650,-307381,226.2
651,-306736,227.8
652,-305487,225.8
653,-304539,244.8
654,-303647,248.6
655,-302893,250.2
656,-302224,240.7
657,-301218,240.2
658,-300272,236.0
659,-299394,239.0
660,-298464,236.1
661,-297613,231.0
662,-296733,224.4
663,-295913,217.1
664,-293922,213.1
665,-292560,212.7
666,-291771,206.7
667,-291049,206.0
668,-290397,207.6
669,-289359,217.1
670,-288722,220.4
671,-288145,234.9
672,-286225,231.0
673,-285530,230.4
674,-285028,231.4
675,-284120,226.4
676,-283372,228.0
677,-281777,231.3
678,-279750,223.7
679,-278261,215.3
680,-277312,211.0
681,-276342,204.5
682,-275353,202.2
683,-274318,193.2
684,-273342,198.4
685,-272313,194.1
686,-271302,193.9
687,-270303,190.4
688,-269248,184.7
689,-268214,198.8
690,-267146,194.2
691,-266173,187.2
692,-265434,188.7
693,-264318,211.7
694,-263645,199.9
695,-262501,228.1
696,-260922,214.6
697,-260084,208.9
698,-258908,205.7
699,-258345,209.6
700,-256653,203.9
701,-255092,204.0
702,-254301,201.9
703,-253490,199.0
704,-251628,195.4
705,-250731,196.7
706,-249856,195.4
707,-248997,213.9
708,-248125,200.2
709,-245673,214.7
710,-243433,219.4
711,-242856,230.4
712,-242339,236.7
713,-241848,249.9
714,-241421,252.3
715,-241063,263.7
716,-240338,280.2
717,-239999,279.0
718,-239358,263.2
719,-238937,259.7
720,-237965,252.8
721,-237469,247.4
722,-237005,245.8
723,-236550,245.6
724,-235860,239.1
725,-235286,243.1
726,-234726,247.4
727,-234106,241.4
728,-233472,252.1
729,-232809,245.2
730,-229058,241.6
731,-228414,233.9
732,-227415,232.4
733,-225768,224.5
734,-225019,233.1
735,-224703,234.5
736,-223901,235.5
737,-222915,215.7
738,-222261,203.3
739,-220022,205.6
740,-218731,208.8
741,-218050,207.1
742,-217108,216.1
743,-216353,214.1
744,-214344,240.5
745,-213374,245.3
746,-212786,251.1
747,-212451,251.7
748,-211976,247.5
749,-211528,242.6
750,-211262,240.3
751,-210708,241.4
752,-209850,251.2
753,-208805,243.4
754,-208146,257.4
755,-207809,239.5
756,-207424,246.9
757,-206987,252.0
758,-206795,247.2
759,-206246,243.9
760,-206056,244.6
761,-205536,242.2
762,-205112,240.5
763,-204802,230.0
764,-204136,237.2
765,-203944,238.1
766,-203354,231.4
767,-202900,229.4
768,-202472,226.3
769,-201829,228.6
770,-201309,232.2
771,-200866,231.9
772,-200405,244.4
773,-199155,247.6
774,-197910,239.1
775,-196964,250.9
776,-194171,242.6
777,-193665,241.2
778,-193009,226.4
779,-191473,220.0
780,-190902,226.5
781,-188344,218.0
782,-187068,220.3
783,-186428,231.4
784,-184689,231.3
785,-182677,210.7
786,-180038,203.4
787,-178060,199.7
788,-177109,198.1
789,-176171,217.7
790,-175131,213.2
791,-173298,207.7
792,-171386,190.1
793,-171127,189.4
794,-170426,190.3
795,-169343,196.0
796,-167484,197.7
797,-165175,197.8
798,-162431,196.6
799,-161690,183.8
800,-161016,186.7
801,-160220,190.1
802,-159671,191.6
803,-157935,196.5
804,-157554,204.3
805,-153805,187.5
806,-153387,185.5
807,-152472,189.0
808,-149415,200.6
809,-147913,188.9
810,-147795,191.9
811,-146823,203.0
812,-143355,196.9
813,-140050,190.4
814,-138952,196.4
815,-138891,195.6
816,-137609,196.5
817,-137267,192.3
818,-136177,190.2
819,-135974,194.2
820,-135625,193.4
821,-135285,194.3
822,-134647,201.1
823,-134559,195.8
824,-134243,202.4
825,-134003,200.7
826,-133875,201.7
827,-133595,198.0
828,-133199,198.0
829,-133106,200.4
830,-132952,204.5
831,-132279,203.7
832,-132115,208.9
833,-131419,210.6
834,-131097,220.3
835,-131061,223.9
836,-130484,223.5
837,-129720,228.9
838,-129447,240.4
839,-129321,245.0
840,-127728,259.0
841,-127644,257.9
842,-127332,263.4
843,-127138,264.1
844,-126858,282.6
845,-126601,286.8
846,-126364,287.1
847,-126336,274.0
848,-125899,275.6
849,-125614,275.3
850,-125124,262.6
851,-124878,262.5
852,-124590,267.1
853,-124339,273.7
854,-123426,277.1
855,-123254,273.0
856,-123073,279.7
857,-122781,266.3
858,-122249,266.6
859,-122205,268.7
860,-121062,276.4
861,-120336,272.1
862,-119009,277.6
863,-118374,265.2
864,-117664,271.9
865,-116641,273.7
866,-115742,267.6
867,-114493,262.5
868,-113110,273.2
869,-112593,274.5
870,-112088,261.4
871,-111254,266.3
872,-109854,256.7
873,-107796,251.2
874,-106145,245.6
875,-105571,238.2
876,-103628,230.6
877,-102696,236.9
878,-101457,228.1
879,-99741,236.9
880,-98829,230.8
881,-97841,225.8
882,-92345,232.0
883,-89241,228.3
884,-88349,224.2
885,-85909,208.0
886,-84173,217.0
887,-83012,214.2
888,-82008,228.0
889,-81325,236.4
890,-80409,241.1
891,-78606,230.9
892,-76175,221.7
893,-75142,217.1
894,-71219,229.1
895,-69041,227.3
896,-63931,194.9
897,-62931,191.4
898,-60851,195.3
899,-55649,210.4
900,-55080,221.7
901,-50374,190.4
902,-48655,215.7
903,-47682,210.1
904,-46846,188.4
905,-45328,189.3
906,-41492,209.1
907,-35463,209.1
908,-33001,205.3
909,-28012,191.7
910,-27055,188.5
911,-23986,191.6
912,-20819,189.2
913,-20007,184.4
914,-19846,185.7
915,-19499,186.1
916,-19249,184.7
917,-19003,186.5
918,-18740,186.9
919,-18494,187.8
920,-18189,195.0
921,-18160,188.2
922,-17980,188.0
923,-17740,190.0
924,-17501,188.8
925,-17339,188.7
926,-16913,188.3
927,-16860,192.3
928,-16820,189.4
929,-16533,188.6
930,-16277,187.0
931,-15935,189.2
932,-15801,188.5
933,-15557,188.5
934,-15367,191.0
935,-15103,193.9
936,-14862,195.2
937,-14651,200.8
938,-14444,202.9
939,-14252,207.7
940,-14065,207.5
941,-13878,214.0
942,-13734,219.4
943,-13562,220.9
944,-13430,221.0
945,-13225,222.0
946,-13004,224.5
947,-12882,225.2
948,-12717,226.1
949,-12542,228.4
950,-12295,228.5
951,-11940,239.1
952,-11796,238.6
953,-11645,238.6
954,-11534,239.2
955,-11432,236.4
956,-11233,237.6
957,-11082,237.9
958,-10934,237.3
959,-10752,238.3
960,-10634,234.2
961,-10488,237.6
962,-10363,237.5
963,-10114,240.3
964,-10042,243.2
965,-9950,246.6
966,-9888,245.3
967,-9811,245.3
968,-9719,250.7
969,-9668,251.1
970,-9627,249.7
971,-9572,250.7
972,-9461,253.8
973,-9428,253.9
974,-9384,255.4
975,-9330,260.8
976,-9270,258.8
977,-9228,265.2
978,-9193,263.0
979,-9128,264.0
980,-9079,264.5
981,-9006,264.2
982,-8925,264.1
983,-8887,264.4
984,-8819,265.3
985,-8797,265.0
986,-8736,264.8
987,-8613,264.8
988,-8519,267.6
989,-8409,265.1
990,-8286,266.0
991,-8201,266.9
992,-8080,267.5
993,-7975,264.9
994,-7901,265.7
995,-7799,263.4
996,-7713,264.0
997,-7589,264.2
998,-7528,264.4
999,-7309,263.8
1000,-7224,263.0
1001,-7132,260.9
1002,-7084,260.6
1003,-6965,265.2
1004,-6861,263.8
1005,-6776,263.7
1006,-6645,262.0
1007,-6571,259.3
1008,-6469,260.4
1009,-6379,260.9
1010,-6273,259.0
1011,-6173,261.8
1012,-6042,260.7
1013,-5982,261.3
1014,-5868,258.3
1015,-5773,259.3
1016,-5683,259.6
1017,-5582,260.8
1018,-5499,259.2
1019,-5405,259.7
1020,-5312,260.4
1021,-5226,260.1
1022,-5104,258.4
1023,-5020,260.7
1024,-4933,263.0
1025,-4830,262.3
1026,-4705,257.6
1027,-4609,258.1
1028,-4537,262.9
1029,-4426,262.1
1030,-4346,259.4
1031,-4255,261.1
1032,-4123,261.2
1033,-4031,262.7
1034,-3990,263.2
1035,-3847,265.5
1036,-3708,266.7
1037,-3649,260.7
1038,-3554,265.5
1039,-3468,265.9
1040,-3362,267.6
1041,-3266,265.2
1042,-3152,265.3
1043,-3086,267.6
1044,-2996,269.8
1045,-2866,268.6
1046,-2758,269.3
1047,-2695,270.7
1048,-2565,271.5
1049,-2472,269.8
1050,-2366,269.1
1051,-2316,271.1
1052,-2153,271.5
1053,-2088,272.8
1054,-1996,271.6
1055,-1902,271.7
1056,-1782,274.9
1057,-1713,275.4
1058,-1614,271.5
1059,-1515,273.0
1060,-1445,273.4
1061,-1328,275.0
1062,-1207,274.0
1063,-1108,273.1
1064,-1045,276.3
1065,-894,274.6
1066,-798,276.3
1067,-720,274.7
1068,-596,275.3
1069,-528,278.9
1070,-425,273.9
1071,-326,277.9
1072,-204,277.6
1073,-120,276.7
1074,-49,276.7
1075,77,276.9
1076,196,278.0
1077,275,278.7
1078,370,278.9
1079,456,280.0
1080,555,279.2
1081,658,277.4
1082,775,278.7
1083,855,277.7
1084,948,279.1
1085,1058,276.6
1086,1131,278.4
1087,1254,280.1
1088,1336,282.2
1089,1449,281.1
1090,1523,277.7
1091,1604,281.9
1092,1613,279.1
1093,1729,277.9
1094,1740,274.9
1095,1800,282.9
1096,1805,283.4
1097,1810,283.8
1098,1815,284.0
1099,1820,284.2
1100,1825,284.3
1101,1830,284.4
1102,1835,284.5
1103,1840,284.6
1104,1845,284.8
1105,1850,285.2
1106,1851,285.1
1107,1852,285.0
1108,1853,285.0
1109,1854,284.9
1110,1855,285.1
1111,1856,285.4
1112,1857,285.6
1113,1858,285.9
1114,1859,286.1
1115,1860,286.4
1116,1861,286.6
1117,1862,286.7
1118,1863,286.8
1119,1864,286.9
1120,1865,287.1
1121,1866,287.2
1122,1867,287.3
1123,1868,287.4
1124,1869,287.5
1125,1870,287.7
1126,1871,287.9
1127,1872,288.0
1128,1873,288.2
1129,1874,288.4
1130,1875,288.6
1131,1876,288.7
1132,1877,288.9
1133,1878,289.5
1134,1879,290.1
1135,1880,290.8
1136,1881,291.4
1137,1882,292.0
1138,1883,292.5
1139,1884,292.9
1140,1885,293.3
1141,1886,293.8
1142,1887,294.0
1143,1888,294.1
1144,1889,294.2
1145,1890,294.4
1146,1891,294.6
1147,1892,294.8
1148,1893,294.7
1149,1894,294.8
1150,1895,294.8
1151,1896,294.9
1152,1897,294.9
1153,1898,294.9
1154,1899,295.3
1155,1900,295.7
1156,1901,296.2
1157,1902,296.6
1158,1903,297.0
1159,1904,297.5
1160,1905,298.0
1161,1906,298.4
1162,1907,298.8
1163,1908,299.3
1164,1909,299.7
1165,1910,300.1
1166,1911,300.6
1167,1912,301.0
1168,1913,301.3
1169,1914,301.4
1170,1915,301.6
1171,1916,302.0
1172,1917,302.4
1173,1918,302.8
1174,1919,303.0
1175,1920,303.4
1176,1921,303.7
1177,1922,304.1
1178,1923,304.5
1179,1924,304.9
1180,1925,305.3
1181,1926,305.8
1182,1927,306.2
1183,1928,306.6
1184,1929,307.2
1185,1930,307.5
1186,1931,308.0
1187,1932,308.3
1188,1933,308.9
1189,1934,309.3
1190,1935,309.7
1191,1936,310.1
1192,1937,310.6
1193,1938,311.0
1194,1939,311.2
1195,1940,311.3
1196,1941,311.0
1197,1942,310.7
1198,1943,310.5
1199,1944,310.2
1200,1945,310.3
1201,1946,310.3
1202,1947,310.4
1203,1948,310.5
1204,1949,310.9
1205,1950,311.3
1206,1951,311.8
1207,1952,312.2
1208,1953,312.6
1209,1954,313.2
1210,1955,313.7
1211,1956,314.3
1212,1957,314.8
1213,1958,315.34
1214,1959,315.97
1215,1960,316.91
1216,1961,317.64
1217,1962,318.45
1218,1963,318.99
1219,1964,319.62
1220,1965,320.04
1221,1966,321.38
1222,1967,322.16
1223,1968,323.04
1224,1969,324.62
1225,1970,325.68
1226,1971,326.32
1227,1972,327.45
1228,1973,329.68
1229,1974,330.18
1230,1975,331.11
1231,1976,332.04
1232,1977,333.83
1233,1978,335.4
1234,1979,336.84
1235,1980,338.75
1236,1981,340.11
1237,1982,341.45
1238,1983,343.05
1239,1984,344.65
1240,1985,346.12
1241,1986,347.42
1242,1987,349.19
1243,1988,351.57
1244,1989,353.12
1245,1990,354.39
1246,1991,355.61
1247,1992,356.45
1248,1993,357.1
1249,1994,358.83
1250,1995,360.82
1251,1996,362.61
1252,1997,363.73
1253,1998,366.7
1254,1999,368.38
1255,2000,369.55
1256,2001,371.14
1257,2002,373.28
1258,2003,375.8
1259,2004,377.52
1260,2005,379.8
1261,2006,381.9
1262,2007,383.79
1263,2008,385.6
1264,2009,387.43
1265,2010,389.9
1266,2011,391.65
1267,2012,393.85
1268,2013,396.52
1269,2014,398.65
1270,2015,400.83
1271,2016,404.24
1272,2017,406.55
1273,2018,408.52
